-44.5285	6.52777	-246.876



-44.5285	6.52777	-237.876
-44.5285	-6.47223	-237.876
-71.5285	6.52777	-237.876



-71.5285	-6.47223	-237.876
-44.5285	-6.47223	-237.876
-71.5285	-6.47223	-264.876



-44.5285	6.52777	-237.876
-71.5285	6.52777	-237.876
-44.5285	6.52777	-264.876



-44.5285	-6.47223	-255.876
-44.5285	-6.47223	-264.876
-44.5285	6.52777	-255.876



-44.5285	6.52777	-255.876
-35.5285	6.52777	-255.876
-44.5285	-6.47223	-255.876



-44.5285	-6.47223	-264.876
-53.5285	-6.47223	-264.876
-44.5285	6.52777	-264.876



-35.5285	6.52777	-309.876
-35.5285	-6.47223	-309.876
-35.5285	6.52777	-336.876



-35.5285	6.52777	-336.876
-35.5285	-6.47223	-336.876
-26.5285	6.52777	-336.876



-26.5285	6.52777	-336.876
-26.5285	-6.47223	-336.876
-26.5285	6.52777	-309.876



-35.5285	-6.47223	-309.876
-26.5285	-6.47223	-309.876
-35.5285	-6.47223	-336.876



-26.5285	6.52777	-309.876
-35.5285	6.52777	-309.876
-26.5285	6.52777	-336.876



-58.0285	6.52777	-75.8758
-58.0285	-6.47223	-75.8758
-44.5285	6.52777	-75.8758



-44.5285	6.52777	5.12421
-44.5285	-6.47223	5.12421
-26.5285	6.52777	5.12418



-26.5285	6.52777	14.1242
-26.5285	-6.47223	14.1242
-44.5285	6.52777	14.1242



-8.5285	-6.47223	50.1242
-8.5285	6.52777	50.1242
-8.5285	-6.47223	59.1242



-8.5285	-6.47223	185.124
0.471503	-6.47223	185.124
-8.5285	-6.47223	149.124



0.471503	-6.47223	194.124
0.471503	-6.47223	185.124
-62.5285	-6.47223	194.124



0.471503	6.52777	185.124
0.471503	6.52777	194.124
-62.5285	6.52777	185.124



0.471503	6.52777	185.124
-8.5285	6.52777	185.124
0.471503	6.52777	149.124



-53.5285	6.52777	14.1242
-53.5285	-6.47223	14.1242
-71.5285	6.52777	14.1243



-17.5285	-6.47223	14.1242
-17.5285	-6.47223	5.12418
-80.5285	-6.47223	14.1243



-53.5285	6.52777	77.1242
-53.5285	-6.47223	77.1242
-71.5285	6.52777	77.1242



-17.5285	6.52777	5.12418
-17.5285	6.52777	14.1242
-80.5285	6.52777	5.1242



-71.5285	-6.47223	77.1242
-53.5285	-6.47223	77.1242
-71.5285	-6.47223	68.1242



-53.5285	6.52777	77.1242
-71.5285	6.52777	77.1242
-53.5285	6.52777	68.1242



-44.5285	-6.47223	95.1242
-17.5285	-6.47223	95.1242
-44.5285	-6.47223	86.1242



-17.5285	6.52777	-129.876
-17.5285	-6.47223	-129.876
-17.5285	6.52777	-120.876



-17.5285	6.52777	-120.876
-17.5285	-6.47223	-120.876
-17.5285	6.52777	-102.876



-26.5285	-6.47223	-102.876
-17.5285	-6.47223	-102.876
-26.5285	-6.47223	-120.876



-17.5285	6.52777	-102.876
-26.5285	6.52777	-102.876
-17.5285	6.52777	-120.876



-80.5285	-6.47223	-120.876
-17.5285	-6.47223	-120.876
-80.5285	-6.47223	-129.876



-17.5285	6.52777	-120.876
-80.5285	6.52777	-120.876
-17.5285	6.52777	-129.876



-62.5285	6.52777	-165.876
-62.5285	-6.47223	-165.876
-53.5285	6.52777	-165.876



-26.5285	-6.47223	-129.876
-17.5285	-6.47223	-129.876
-26.5285	-6.47223	-156.876



-17.5285	6.52777	-129.876
-26.5285	6.52777	-129.876
-17.5285	6.52777	-156.876



-35.5285	-6.47223	-165.876
-35.5285	6.52777	-165.876
-44.5285	-6.47223	-165.876



-71.5285	6.52777	-201.876
-71.5285	6.52777	-129.876
-80.5285	6.52777	-201.876



-80.5285	-6.47223	-129.876
-71.5285	-6.47223	-129.876
-80.5285	-6.47223	-201.876



-17.5285	6.52777	-129.876
-17.5285	6.52777	-138.876
-17.5285	-6.47223	-129.876



-26.5285	-6.47223	-165.876
-8.5285	-6.47223	-165.876
-26.5285	6.52777	-165.876



0.471503	6.52777	-165.876
0.471503	-6.47223	-165.876
0.471503	6.52777	-156.876



0.471503	6.52777	-156.876
0.471503	-6.47223	-156.876
-17.5285	6.52777	-156.876



-26.5285	-6.47223	-165.876
-26.5285	-6.47223	-156.876
0.471503	-6.47223	-165.876



-8.5285	6.52777	-165.876
-8.5285	-6.47223	-165.876
-8.5285	6.52777	-174.876



0.471503	6.52777	-174.876
0.471503	-6.47223	-174.876
0.471503	6.52777	-165.876



0.471503	6.52777	-192.876
0.471503	6.52777	-165.876
-8.5285	6.52777	-192.876



-17.5285	-6.47223	-156.876
-17.5285	-6.47223	-147.876
-17.5285	6.52777	-156.876



0.471503	-6.47223	-264.876
-8.5285	-6.47223	-264.876
0.471503	-6.47223	-300.876



0.471503	6.52777	-264.876
0.471503	6.52777	-300.876
-8.5285	6.52777	-264.876



0.471503	-6.47223	-309.876
0.471503	-6.47223	-264.876
0.471503	6.52777	-309.876



-53.5285	6.52777	-300.876
-53.5285	6.52777	-264.876
-53.5285	-6.47223	-300.876



-62.5285	-6.47223	-264.876
-62.5285	-6.47223	-300.876
-53.5285	-6.47223	-264.876



-53.5285	6.52777	-264.876
-53.5285	6.52777	-300.876
-62.5285	6.52777	-264.876



-62.5285	-6.47223	-264.876
-62.5285	-6.47223	-309.876
-62.5285	6.52777	-264.876



-8.5285	-6.47223	-300.876
-8.5285	6.52777	-300.876
-53.5285	-6.47223	-300.876



0.471503	-6.47223	-300.876
0.471503	-6.47223	-309.876
-62.5285	-6.47223	-300.876



-62.5285	6.52777	-309.876
0.471503	6.52777	-309.876
-62.5285	6.52777	-300.876



0.471503	-6.47223	-309.876
0.471503	6.52777	-309.876
-26.5285	-6.47223	-309.876



-35.5285	6.52777	-309.876
-62.5285	6.52777	-309.876
-35.5285	-6.47223	-309.876



0.471503	-6.47223	194.124
0.471503	6.52777	194.124
0.471503	6.52777	149.124



-62.5285	-6.47223	149.124
-62.5285	6.52777	149.124
-62.5285	6.52777	194.124



9.4715	-6.47223	23.1242
9.4715	-6.47223	32.1242
18.4715	-6.47223	32.1242



-53.5285	6.52777	50.1242
-53.5285	6.52777	68.1242
-53.5285	-6.47223	68.1242



-80.5285	6.52777	86.1242
-80.5285	-6.47223	86.1242
-80.5285	-6.47223	5.1242



-80.5285	-6.47223	5.1242
-53.5285	-6.47223	5.12421
-53.5285	6.52777	5.12421



-53.5285	6.52777	95.1242
-17.5285	6.52777	95.1242
-17.5285	-6.47223	95.1242



-44.5285	6.52777	-12.8758
-26.5285	6.52777	-12.8758
-26.5285	-6.47223	-12.8758



54.4715	6.52777	86.1242
45.4715	6.52777	86.1242
45.4715	-6.47223	86.1242



-44.5285	-6.47223	-102.876
-26.5285	-6.47223	-102.876
-26.5285	6.52777	-102.876



-17.5285	6.52777	-219.876
-17.5285	6.52777	-210.876
-17.5285	-6.47223	-210.876



-26.5285	-6.47223	-165.876
-26.5285	6.52777	-165.876
-26.5285	6.52777	-129.876



36.4715	6.52777	-147.876
36.4715	-6.47223	-147.876
72.4715	-6.47223	-147.876



72.4715	-6.47223	-138.876
36.4715	-6.47223	-138.876
36.4715	6.52777	-138.876



-17.5285	-6.47223	-201.876
-17.5285	6.52777	-201.876
-17.5285	6.52777	-192.876



-80.5285	-6.47223	-201.876
-80.5285	6.52777	-201.876
-80.5285	6.52777	-120.876



36.4715	6.52777	86.1242
36.4715	-6.47223	86.1242
36.4715	-6.47223	50.1242



58.9715	-6.47223	-75.8758
58.9715	6.52777	-75.8758
40.9715	6.52777	-75.8758



36.4715	6.52777	50.1242
45.4715	6.52777	50.1242
45.4715	6.52777	86.1242



54.4715	-6.47223	95.1242
54.4715	6.52777	95.1242
54.4715	6.52777	86.1242



54.4715	-6.47223	113.124
54.4715	-6.47223	86.1242
27.4715	-6.47223	86.1242



36.4715	6.52777	86.1242
27.4715	6.52777	86.1242
27.4715	-6.47223	86.1242



-17.5285	6.52777	32.1242
27.4715	6.52777	32.1242
27.4715	-6.47223	32.1242



36.4715	-6.47223	32.1242
36.4715	-6.47223	41.1242
36.4715	6.52777	41.1242



63.4715	-6.47223	158.124
63.4715	6.52777	158.124
63.4715	6.52777	167.124



36.4715	-6.47223	41.1242
36.4715	-6.47223	32.1242
27.4715	-6.47223	32.1242



27.4715	6.52777	41.1242
27.4715	6.52777	32.1242
36.4715	6.52777	32.1242



27.4715	-6.47223	50.1242
27.4715	-6.47223	32.1242
27.4715	6.52777	32.1242



36.4715	-6.47223	50.1242
27.4715	-6.47223	50.1242
27.4715	6.52777	50.1242



40.9715	-6.47223	-39.8757
40.9715	-6.47223	-75.8758
40.9715	6.52777	-75.8758



45.4715	-6.47223	149.124
63.4715	-6.47223	149.124
63.4715	6.52777	149.124



90.4715	6.52777	158.124
90.4715	-6.47223	158.124
90.4715	-6.47223	167.124



63.4715	-6.47223	158.124
36.4715	-6.47223	158.124
36.4715	6.52777	158.124



63.4715	-6.47223	158.124
63.4715	-6.47223	149.124
45.4715	-6.47223	149.124



63.4715	6.52777	140.124
63.4715	6.52777	149.124
63.4715	-6.47223	149.124



63.4715	-6.47223	140.124
90.4715	-6.47223	140.124
90.4715	6.52777	140.124



99.4715	6.52777	149.124
99.4715	-6.47223	149.124
99.4715	-6.47223	131.124



90.4715	-6.47223	167.124
63.4715	-6.47223	167.124
63.4715	6.52777	167.124



90.4715	-6.47223	167.124
90.4715	-6.47223	140.124
63.4715	-6.47223	140.124



63.4715	6.52777	167.124
63.4715	6.52777	140.124
90.4715	6.52777	140.124



90.4715	-6.47223	149.124
90.4715	6.52777	149.124
90.4715	6.52777	140.124



90.4715	-6.47223	149.124
99.4715	-6.47223	149.124
99.4715	6.52777	149.124



108.472	6.52777	59.1241
108.472	-6.47223	59.1241
108.472	-6.47223	68.1242



108.472	-6.47223	158.124
90.4715	-6.47223	158.124
90.4715	6.52777	158.124



108.472	-6.47223	158.124
108.472	-6.47223	149.124
90.4715	-6.47223	149.124



90.4715	6.52777	158.124
90.4715	6.52777	149.124
108.472	6.52777	149.124



99.4715	-6.47223	59.1241
108.472	-6.47223	59.1241
108.472	6.52777	59.1241



108.472	-6.47223	77.1242
108.472	-6.47223	158.124
108.472	6.52777	158.124



90.4715	-6.47223	131.124
90.4715	-6.47223	122.124
90.4715	6.52777	122.124



90.4715	-6.47223	122.124
99.4715	-6.47223	122.124
99.4715	6.52777	122.124



99.4715	-6.47223	14.1242
99.4715	-6.47223	41.1242
99.4715	6.52777	41.1242



99.4715	-6.47223	131.124
90.4715	-6.47223	131.124
90.4715	6.52777	131.124



99.4715	-6.47223	131.124
99.4715	-6.47223	122.124
90.4715	-6.47223	122.124



90.4715	6.52777	131.124
90.4715	6.52777	122.124
99.4715	6.52777	122.124



99.4715	6.52777	122.124
99.4715	-6.47223	122.124
99.4715	-6.47223	77.1242



72.4715	6.52777	68.1242
72.4715	6.52777	95.1242
72.4715	-6.47223	95.1242



108.472	-6.47223	68.1242
117.472	-6.47223	68.1242
117.472	6.52777	68.1242



117.472	-6.47223	68.1242
117.472	-6.47223	77.1242
117.472	6.52777	77.1242



117.472	-6.47223	77.1242
108.472	-6.47223	77.1242
108.472	6.52777	77.1242



117.472	-6.47223	77.1242
117.472	-6.47223	68.1242
108.472	-6.47223	68.1242



108.472	6.52777	77.1242
108.472	6.52777	68.1242
117.472	6.52777	68.1242



99.4715	6.52777	14.1242
90.4715	6.52777	14.1242
90.4715	-6.47223	14.1242



99.4715	6.52777	77.1242
99.4715	-6.47223	77.1242
81.4715	-6.47223	77.1242



72.4715	6.52777	77.1242
72.4715	6.52777	68.1242
99.4715	6.52777	68.1242



99.4715	-6.47223	59.1241
99.4715	6.52777	59.1241
99.4715	6.52777	68.1242



81.4715	-6.47223	77.1242
81.4715	-6.47223	104.124
81.4715	6.52777	104.124



72.4715	-6.47223	32.1242
72.4715	6.52777	32.1242
72.4715	6.52777	41.1242



54.4715	6.52777	104.124
54.4715	-6.47223	104.124
54.4715	-6.47223	113.124



54.4715	-6.47223	95.1242
72.4715	-6.47223	95.1242
72.4715	6.52777	95.1242



99.4715	-6.47223	41.1242
90.4715	-6.47223	41.1242
90.4715	6.52777	41.1242



54.4715	6.52777	104.124
81.4715	6.52777	104.124
81.4715	-6.47223	104.124



72.4715	-6.47223	104.124
72.4715	-6.47223	95.1242
54.4715	-6.47223	95.1242



54.4715	6.52777	104.124
54.4715	6.52777	95.1242
72.4715	6.52777	95.1242



99.4715	-6.47223	41.1242
99.4715	-6.47223	14.1242
72.4715	-6.47223	14.1242



72.4715	6.52777	41.1242
72.4715	6.52777	14.1242
99.4715	6.52777	14.1242



81.4715	-6.47223	68.1242
81.4715	-6.47223	41.1242
81.4715	6.52777	41.1242



72.4715	6.52777	68.1242
72.4715	-6.47223	68.1242
81.4715	-6.47223	68.1242



90.4715	-6.47223	41.1242
90.4715	-6.47223	68.1242
90.4715	6.52777	68.1242



90.4715	-6.47223	68.1242
99.4715	-6.47223	68.1242
99.4715	6.52777	68.1242



90.4715	-6.47223	68.1242
90.4715	-6.47223	41.1242
81.4715	-6.47223	41.1242



81.4715	6.52777	68.1242
81.4715	6.52777	41.1242
90.4715	6.52777	41.1242



72.4715	6.52777	14.1242
72.4715	6.52777	23.1242
72.4715	-6.47223	23.1242



72.4715	-6.47223	23.1242
72.4715	6.52777	23.1242
36.4715	6.52777	23.1242



36.4715	6.52777	32.1242
72.4715	6.52777	32.1242
72.4715	-6.47223	32.1242



72.4715	-6.47223	32.1242
72.4715	-6.47223	23.1242
45.4715	-6.47223	23.1242



81.4715	-6.47223	41.1242
72.4715	-6.47223	41.1242
72.4715	6.52777	41.1242



9.4715	6.52777	23.1242
27.4715	6.52777	23.1242
27.4715	6.52777	32.1242



85.9715	-6.47223	-75.8758
85.9715	-6.47223	-39.8757
85.9715	6.52777	-39.8757



85.9715	-6.47223	-39.8757
67.9715	-6.47223	-39.8758
67.9715	6.52777	-39.8758



85.9715	-6.47223	-39.8757
85.9715	-6.47223	-75.8758
40.9715	-6.47223	-75.8758



40.9715	6.52777	-39.8757
40.9715	6.52777	-75.8758
85.9715	6.52777	-75.8758



58.9715	-6.47223	-30.8758
58.9715	-6.47223	-39.8758
58.9715	6.52777	-39.8758



58.9715	6.52777	-30.8758
58.9715	6.52777	-39.8758
67.9715	6.52777	-39.8758



58.9715	-6.47223	-39.8758
40.9715	-6.47223	-39.8757
40.9715	6.52777	-39.8757



36.4715	-6.47223	23.1242
36.4715	6.52777	23.1242
36.4715	6.52777	-12.8758



81.4715	-6.47223	14.1242
81.4715	-6.47223	-12.8758
81.4715	6.52777	-12.8758



27.4715	6.52777	-21.8758
27.4715	-6.47223	-21.8758
58.9715	-6.47223	-21.8758



72.4715	-6.47223	14.1242
81.4715	-6.47223	14.1242
81.4715	6.52777	14.1242



27.4715	-6.47223	-21.8758
27.4715	6.52777	-21.8758
27.4715	6.52777	23.1242



67.9715	-6.47223	-21.8758
90.4715	-6.47223	-21.8758
90.4715	6.52777	-21.8758



90.4715	-6.47223	-21.8758
90.4715	-6.47223	-12.8758
90.4715	6.52777	-12.8758



36.4715	6.52777	-12.8758
81.4715	6.52777	-12.8758
81.4715	-6.47223	-12.8758



90.4715	-6.47223	-12.8758
90.4715	-6.47223	-21.8758
27.4715	-6.47223	-21.8758



27.4715	6.52777	-12.8758
27.4715	6.52777	-21.8758
90.4715	6.52777	-21.8758



72.4715	6.52777	-156.876
72.4715	-6.47223	-156.876
81.4715	-6.47223	-156.876



36.4715	-6.47223	-138.876
36.4715	-6.47223	-102.876
36.4715	6.52777	-102.876



72.4715	6.52777	-129.876
72.4715	-6.47223	-129.876
72.4715	-6.47223	-138.876



27.4715	6.52777	-102.876
27.4715	6.52777	-138.876
36.4715	6.52777	-138.876



36.4715	-6.47223	-102.876
81.4715	-6.47223	-102.876
81.4715	6.52777	-102.876



90.4715	-6.47223	-102.876
27.4715	-6.47223	-102.876
27.4715	-6.47223	-93.8758



81.4715	-6.47223	-102.876
81.4715	-6.47223	-129.876
81.4715	6.52777	-129.876



67.9715	-6.47223	-75.8758
67.9715	-6.47223	-93.8758
58.9715	-6.47223	-93.8758



58.9715	6.52777	-75.8758
58.9715	6.52777	-93.8758
67.9715	6.52777	-93.8758



99.4715	-6.47223	-156.876
99.4715	-6.47223	-129.876
99.4715	6.52777	-129.876



67.9715	-6.47223	-93.8758
67.9715	6.52777	-93.8758
90.4715	6.52777	-93.8758



27.4715	6.52777	-138.876
27.4715	6.52777	-93.8758
27.4715	-6.47223	-93.8758



90.4715	6.52777	-102.876
90.4715	-6.47223	-102.876
90.4715	-6.47223	-93.8758



58.9715	-6.47223	-75.8758
58.9715	-6.47223	-93.8758
58.9715	6.52777	-93.8758



67.9715	-6.47223	-93.8758
67.9715	-6.47223	-75.8758
67.9715	6.52777	-75.8758



85.9715	6.52777	-75.8758
67.9715	6.52777	-75.8758
67.9715	-6.47223	-75.8758



99.4715	-6.47223	-129.876
99.4715	-6.47223	-156.876
72.4715	-6.47223	-156.876



72.4715	6.52777	-129.876
72.4715	6.52777	-156.876
99.4715	6.52777	-156.876



90.4715	6.52777	-129.876
99.4715	6.52777	-129.876
99.4715	-6.47223	-129.876



81.4715	-6.47223	-129.876
72.4715	-6.47223	-129.876
72.4715	6.52777	-129.876



81.4715	-6.47223	-156.876
81.4715	-6.47223	-183.876
81.4715	6.52777	-183.876



90.4715	-6.47223	-156.876
99.4715	-6.47223	-156.876
99.4715	6.52777	-156.876



90.4715	-6.47223	-183.876
90.4715	-6.47223	-156.876
90.4715	6.52777	-156.876



90.4715	-6.47223	-156.876
90.4715	-6.47223	-183.876
81.4715	-6.47223	-183.876



81.4715	6.52777	-156.876
81.4715	6.52777	-183.876
90.4715	6.52777	-183.876



-17.5285	6.52777	-147.876
-17.5285	-6.47223	-147.876
27.4715	-6.47223	-147.876



-17.5285	6.52777	-138.876
27.4715	6.52777	-138.876
27.4715	-6.47223	-138.876



72.4715	6.52777	-147.876
72.4715	-6.47223	-147.876
72.4715	-6.47223	-156.876



27.4715	6.52777	-93.8758
58.9715	6.52777	-93.8758
58.9715	-6.47223	-93.8758



27.4715	-6.47223	-147.876
27.4715	-6.47223	-165.876
27.4715	6.52777	-165.876



27.4715	-6.47223	-165.876
36.4715	-6.47223	-165.876
36.4715	6.52777	-165.876



36.4715	-6.47223	-156.876
36.4715	-6.47223	-147.876
36.4715	6.52777	-147.876



36.4715	-6.47223	-201.876
27.4715	-6.47223	-201.876
27.4715	6.52777	-201.876



36.4715	-6.47223	-147.876
36.4715	-6.47223	-165.876
27.4715	-6.47223	-165.876



27.4715	6.52777	-147.876
27.4715	6.52777	-165.876
36.4715	6.52777	-165.876



99.4715	6.52777	-192.876
81.4715	6.52777	-192.876
81.4715	-6.47223	-192.876



81.4715	-6.47223	-183.876
72.4715	-6.47223	-183.876
72.4715	6.52777	-183.876



90.4715	6.52777	-183.876
99.4715	6.52777	-183.876
99.4715	-6.47223	-183.876



-26.5285	-6.47223	14.1242
-26.5285	6.52777	14.1242
-26.5285	6.52777	50.1242



72.4715	-6.47223	-210.876
72.4715	6.52777	-210.876
72.4715	6.52777	-183.876



81.4715	-6.47223	-219.876
81.4715	-6.47223	-192.876
81.4715	6.52777	-192.876



36.4715	-6.47223	-228.876
36.4715	-6.47223	-273.876
36.4715	6.52777	-273.876



81.4715	-6.47223	-192.876
81.4715	-6.47223	-219.876
72.4715	-6.47223	-219.876



72.4715	6.52777	-192.876
72.4715	6.52777	-219.876
81.4715	6.52777	-219.876



45.4715	6.52777	-264.876
45.4715	-6.47223	-264.876
45.4715	-6.47223	-228.876



81.4715	-6.47223	-219.876
81.4715	6.52777	-219.876
54.4715	6.52777	-219.876



72.4715	-6.47223	-210.876
54.4715	-6.47223	-210.876
54.4715	6.52777	-210.876



27.4715	-6.47223	-201.876
27.4715	-6.47223	-228.876
27.4715	6.52777	-228.876



54.4715	6.52777	-228.876
45.4715	6.52777	-228.876
45.4715	-6.47223	-228.876



54.4715	-6.47223	-228.876
54.4715	-6.47223	-219.876
54.4715	6.52777	-219.876



54.4715	-6.47223	-201.876
45.4715	-6.47223	-201.876
45.4715	6.52777	-201.876



54.4715	-6.47223	-201.876
54.4715	-6.47223	-228.876
27.4715	-6.47223	-228.876



27.4715	6.52777	-201.876
27.4715	6.52777	-228.876
54.4715	6.52777	-228.876



36.4715	6.52777	-165.876
36.4715	-6.47223	-165.876
36.4715	-6.47223	-201.876



54.4715	-6.47223	-201.876
54.4715	6.52777	-201.876
54.4715	6.52777	-210.876



45.4715	-6.47223	-201.876
45.4715	-6.47223	-156.876
45.4715	6.52777	-156.876



45.4715	-6.47223	-156.876
36.4715	-6.47223	-156.876
36.4715	6.52777	-156.876



45.4715	-6.47223	-156.876
45.4715	-6.47223	-201.876
36.4715	-6.47223	-201.876



36.4715	6.52777	-156.876
36.4715	6.52777	-201.876
45.4715	6.52777	-201.876



27.4715	-6.47223	-228.876
36.4715	-6.47223	-228.876
36.4715	6.52777	-228.876



63.4715	-6.47223	-282.876
63.4715	6.52777	-282.876
63.4715	6.52777	-273.876



63.4715	-6.47223	-273.876
63.4715	6.52777	-273.876
36.4715	6.52777	-273.876



90.4715	-6.47223	-282.876
90.4715	-6.47223	-273.876
90.4715	6.52777	-273.876



63.4715	-6.47223	-264.876
45.4715	-6.47223	-264.876
45.4715	6.52777	-264.876



63.4715	-6.47223	-264.876
63.4715	-6.47223	-273.876
45.4715	-6.47223	-273.876



45.4715	6.52777	-264.876
45.4715	6.52777	-273.876
63.4715	6.52777	-273.876



63.4715	6.52777	-255.876
63.4715	-6.47223	-255.876
63.4715	-6.47223	-264.876



63.4715	-6.47223	-282.876
90.4715	-6.47223	-282.876
90.4715	6.52777	-282.876



90.4715	-6.47223	-264.876
90.4715	-6.47223	-255.876
90.4715	6.52777	-255.876



90.4715	-6.47223	-255.876
63.4715	-6.47223	-255.876
63.4715	6.52777	-255.876



90.4715	-6.47223	-255.876
90.4715	-6.47223	-282.876
63.4715	-6.47223	-282.876



63.4715	6.52777	-255.876
63.4715	6.52777	-282.876
90.4715	6.52777	-282.876



99.4715	6.52777	-264.876
99.4715	6.52777	-246.876
99.4715	-6.47223	-246.876



90.4715	-6.47223	-273.876
108.472	-6.47223	-273.876
108.472	6.52777	-273.876



108.472	6.52777	-273.876
108.472	-6.47223	-273.876
108.472	-6.47223	-192.876



90.4715	6.52777	-264.876
99.4715	6.52777	-264.876
99.4715	-6.47223	-264.876



108.472	-6.47223	-264.876
108.472	-6.47223	-273.876
90.4715	-6.47223	-273.876



99.4715	6.52777	-192.876
99.4715	-6.47223	-192.876
99.4715	-6.47223	-237.876



108.472	-6.47223	-183.876
108.472	-6.47223	-174.876
108.472	6.52777	-174.876



108.472	-6.47223	-174.876
99.4715	-6.47223	-174.876
99.4715	6.52777	-174.876



99.4715	6.52777	-174.876
99.4715	6.52777	-264.876
108.472	6.52777	-264.876



90.4715	-6.47223	-237.876
90.4715	-6.47223	-246.876
90.4715	6.52777	-246.876



90.4715	-6.47223	-246.876
99.4715	-6.47223	-246.876
99.4715	6.52777	-246.876



99.4715	-6.47223	-237.876
90.4715	-6.47223	-237.876
90.4715	6.52777	-237.876



99.4715	-6.47223	-237.876
99.4715	-6.47223	-246.876
90.4715	-6.47223	-246.876



90.4715	6.52777	-237.876
90.4715	6.52777	-246.876
99.4715	6.52777	-246.876



108.472	-6.47223	-192.876
117.472	-6.47223	-192.876
117.472	6.52777	-192.876



117.472	-6.47223	-192.876
117.472	-6.47223	-183.876
117.472	6.52777	-183.876



117.472	-6.47223	-183.876
108.472	-6.47223	-183.876
108.472	6.52777	-183.876



117.472	-6.47223	-183.876
117.472	-6.47223	-192.876
108.472	-6.47223	-192.876



108.472	6.52777	-183.876
108.472	6.52777	-192.876
117.472	6.52777	-192.876



99.4715	6.52777	-174.876
99.4715	-6.47223	-174.876
99.4715	-6.47223	-183.876



45.4715	-6.47223	86.1242
45.4715	-6.47223	50.1242
36.4715	-6.47223	50.1242



27.4715	-6.47223	113.124
27.4715	-6.47223	86.1242
27.4715	6.52777	86.1242



45.4715	-6.47223	86.1242
45.4715	6.52777	86.1242
45.4715	6.52777	50.1242



36.4715	-6.47223	23.1242
36.4715	-6.47223	14.1242
27.4715	-6.47223	14.1242



27.4715	6.52777	23.1242
27.4715	6.52777	14.1242
36.4715	6.52777	14.1242



54.4715	-6.47223	113.124
45.4715	-6.47223	113.124
45.4715	6.52777	113.124



27.4715	6.52777	113.124
27.4715	6.52777	86.1242
54.4715	6.52777	86.1242



36.4715	-6.47223	158.124
36.4715	-6.47223	113.124
36.4715	6.52777	113.124



45.4715	-6.47223	41.1242
45.4715	6.52777	41.1242
36.4715	6.52777	41.1242



45.4715	-6.47223	41.1242
45.4715	-6.47223	50.1242
45.4715	6.52777	50.1242



45.4715	-6.47223	50.1242
45.4715	-6.47223	41.1242
27.4715	-6.47223	41.1242



27.4715	6.52777	50.1242
27.4715	6.52777	41.1242
45.4715	6.52777	41.1242



36.4715	-6.47223	158.124
45.4715	-6.47223	158.124
45.4715	-6.47223	113.124



36.4715	6.52777	158.124
36.4715	6.52777	113.124
45.4715	6.52777	113.124



27.4715	-6.47223	113.124
27.4715	6.52777	113.124
36.4715	6.52777	113.124



45.4715	6.52777	158.124
45.4715	6.52777	149.124
63.4715	6.52777	149.124



45.4715	-6.47223	149.124
45.4715	6.52777	149.124
45.4715	6.52777	113.124



99.4715	-6.47223	149.124
108.472	-6.47223	149.124
108.472	-6.47223	59.1241



99.4715	6.52777	149.124
99.4715	6.52777	59.1241
108.472	6.52777	59.1241



72.4715	-6.47223	77.1242
99.4715	-6.47223	77.1242
99.4715	-6.47223	68.1242



81.4715	-6.47223	104.124
81.4715	-6.47223	77.1242
72.4715	-6.47223	77.1242



81.4715	6.52777	104.124
72.4715	6.52777	104.124
72.4715	6.52777	77.1242



72.4715	6.52777	23.1242
72.4715	6.52777	32.1242
45.4715	6.52777	32.1242



67.9715	-6.47223	-39.8758
67.9715	-6.47223	-30.8758
67.9715	6.52777	-30.8758



67.9715	-6.47223	-30.8758
67.9715	-6.47223	-39.8758
58.9715	-6.47223	-39.8758



